Date,RSI,Active,Return,Signal_Type,Ticker
1993-05-26,70.45454545454545,0,-0.0,RSI_LT_26,SPY
1993-05-27,60.0,0,-0.0,RSI_LT_26,SPY
1993-05-28,69.23076923076923,0,0.0,RSI_LT_26,SPY
1993-06-01,74.46808510638297,0,-0.0,RSI_LT_26,SPY
1993-06-02,69.56521739130434,0,-0.0,RSI_LT_26,SPY
1993-06-03,42.42424242424243,0,-0.0,RSI_LT_26,SPY
1993-06-04,42.42424242424243,0,-0.0,RSI_LT_26,SPY
1993-06-07,45.16129032258064,0,-0.0,RSI_LT_26,SPY
1993-06-08,0.0,1,0.34940600978337066,RSI_LT_26,SPY
1993-06-09,15.151515151515156,1,0.0696378830083555,RSI_LT_26,SPY
1993-06-10,20.689655172413794,1,0.41753653444676075,RSI_LT_26,SPY
1993-06-11,39.99999999999999,0,-0.0,RSI_LT_26,SPY
1993-06-14,44.444444444444436,0,-0.0,RSI_LT_26,SPY
1993-06-15,70.58823529411765,0,0.0,RSI_LT_26,SPY
1993-06-16,66.66666666666666,0,0.0,RSI_LT_26,SPY
1993-06-17,73.68421052631578,0,-0.0,RSI_LT_26,SPY
1993-06-18,22.85714285714286,1,0.21067415730338102,RSI_LT_26,SPY
1993-06-21,30.555555555555557,0,0.0,RSI_LT_26,SPY
1993-06-22,35.294117647058826,0,-0.0,RSI_LT_26,SPY
1993-06-23,20.454545454545453,1,1.3427561837455748,RSI_LT_26,SPY
1993-06-24,39.655172413793096,0,-0.0,RSI_LT_26,SPY
1993-06-25,62.16216216216216,0,0.0,RSI_LT_26,SPY
1993-06-28,72.0,0,-0.0,RSI_LT_26,SPY
1993-06-29,62.5,0,0.0,RSI_LT_26,SPY
1993-06-30,81.3953488372093,0,-0.0,RSI_LT_26,SPY
1993-07-01,57.142857142857146,0,-0.0,RSI_LT_26,SPY
1993-07-02,45.714285714285715,0,-0.0,RSI_LT_26,SPY
1993-07-06,0.0,1,0.2826855123674976,RSI_LT_26,SPY
1993-07-07,12.903225806451616,1,1.127554615926707,RSI_LT_26,SPY
1993-07-08,42.5531914893617,0,0.0,RSI_LT_26,SPY
1993-07-09,51.06382978723405,0,-0.0,RSI_LT_26,SPY
1993-07-12,60.0,0,-0.0,RSI_LT_26,SPY
1993-07-13,92.3076923076923,0,0.0,RSI_LT_26,SPY
1993-07-14,92.5925925925926,0,-0.0,RSI_LT_26,SPY
1993-07-15,52.94117647058823,0,-0.0,RSI_LT_26,SPY
1993-07-16,29.411764705882362,0,-0.0,RSI_LT_26,SPY
1993-07-19,29.411764705882362,0,0.0,RSI_LT_26,SPY
1993-07-20,45.0,0,-0.0,RSI_LT_26,SPY
1993-07-21,25.000000000000014,1,-0.6973500697350032,RSI_LT_26,SPY
1993-07-22,20.0,1,0.49157303370785943,RSI_LT_26,SPY
1993-07-23,47.82608695652174,0,0.0,RSI_LT_26,SPY
1993-07-26,63.33333333333333,0,-0.0,RSI_LT_26,SPY
1993-07-27,55.55555555555556,0,-0.0,RSI_LT_26,SPY
1993-07-28,51.72413793103448,0,0.0,RSI_LT_26,SPY
1993-07-29,85.18518518518519,0,-0.0,RSI_LT_26,SPY
1993-07-30,57.142857142857146,0,0.0,RSI_LT_26,SPY
1993-08-02,50.0,0,0.0,RSI_LT_26,SPY
1993-08-03,54.166666666666664,0,0.0,RSI_LT_26,SPY
1993-08-04,61.904761904761905,0,-0.0,RSI_LT_26,SPY
1993-08-05,31.25,0,0.0,RSI_LT_26,SPY
1993-08-06,70.0,0,0.0,RSI_LT_26,SPY
1993-08-09,78.57142857142857,0,-0.0,RSI_LT_26,SPY
1993-08-10,71.42857142857143,0,0.0,RSI_LT_26,SPY
1993-08-11,71.42857142857143,0,-0.0,RSI_LT_26,SPY
1993-08-12,66.66666666666666,0,0.0,RSI_LT_26,SPY
1993-08-13,66.66666666666666,0,0.0,RSI_LT_26,SPY
1993-08-16,66.66666666666666,0,0.0,RSI_LT_26,SPY
1993-08-17,78.94736842105263,0,0.0,RSI_LT_26,SPY
1993-08-18,85.18518518518519,0,0.0,RSI_LT_26,SPY
1993-08-19,100.0,0,0.0,RSI_LT_26,SPY
1993-08-20,100.0,0,-0.0,RSI_LT_26,SPY
1993-08-23,82.3529411764706,0,0.0,RSI_LT_26,SPY
1993-08-24,89.28571428571429,0,0.0,RSI_LT_26,SPY
1993-08-25,85.71428571428571,0,0.0,RSI_LT_26,SPY
1993-08-26,86.36363636363636,0,-0.0,RSI_LT_26,SPY
1993-08-27,81.81818181818181,0,0.0,RSI_LT_26,SPY
1993-08-30,96.0,0,0.0,RSI_LT_26,SPY
1993-08-31,92.3076923076923,0,-0.0,RSI_LT_26,SPY
1993-09-01,78.57142857142857,0,-0.0,RSI_LT_26,SPY
1993-09-02,55.55555555555556,0,0.0,RSI_LT_26,SPY
1993-09-03,61.111111111111114,0,-0.0,RSI_LT_26,SPY
1993-09-07,22.727272727272734,1,-0.33921302578019397,RSI_LT_26,SPY
1993-09-08,4.347826086956516,1,0.2042205582028611,RSI_LT_26,SPY
1993-09-09,16.666666666666657,1,0.8831521739130377,RSI_LT_26,SPY
1993-09-10,53.125,0,0.0,RSI_LT_26,SPY
1993-09-13,53.125,0,-0.0,RSI_LT_26,SPY
1993-09-14,60.71428571428571,0,0.0,RSI_LT_26,SPY
1993-09-15,77.77777777777777,0,-0.0,RSI_LT_26,SPY
1993-09-16,60.0,0,-0.0,RSI_LT_26,SPY
1993-09-17,17.241379310344826,1,-0.8185538881309684,RSI_LT_26,SPY
1993-09-20,10.0,1,-0.343878954607979,RSI_LT_26,SPY
1993-09-21,10.256410256410263,1,0.8281573498964745,RSI_LT_26,SPY
1993-09-22,25.531914893617028,1,0.5475701574264136,RSI_LT_26,SPY
1993-09-23,40.816326530612244,0,-0.0,RSI_LT_26,SPY
1993-09-24,48.78048780487805,0,0.0,RSI_LT_26,SPY
1993-09-27,80.0,0,-0.0,RSI_LT_26,SPY
1993-09-28,83.72093023255815,0,-0.0,RSI_LT_26,SPY
1993-09-29,66.66666666666666,0,-0.0,RSI_LT_26,SPY
1993-09-30,51.61290322580645,0,0.0,RSI_LT_26,SPY
1993-10-01,67.6470588235294,0,0.0,RSI_LT_26,SPY
1993-10-04,45.0,0,-0.0,RSI_LT_26,SPY
1993-10-05,47.368421052631575,0,-0.0,RSI_LT_26,SPY
1993-10-06,60.0,0,-0.0,RSI_LT_26,SPY
1993-10-07,56.25,0,0.0,RSI_LT_26,SPY
1993-10-08,36.363636363636374,0,0.0,RSI_LT_26,SPY
1993-10-11,41.66666666666667,0,0.0,RSI_LT_26,SPY
1993-10-12,58.33333333333333,0,0.0,RSI_LT_26,SPY
1993-10-13,63.63636363636363,0,0.0,RSI_LT_26,SPY
1993-10-14,100.0,0,0.0,RSI_LT_26,SPY
1993-10-15,100.0,0,-0.0,RSI_LT_26,SPY
1993-10-18,87.87878787878788,0,-0.0,RSI_LT_26,SPY
1993-10-19,64.28571428571428,0,0.0,RSI_LT_26,SPY
1993-10-20,65.9090909090909,0,-0.0,RSI_LT_26,SPY
1993-10-21,37.037037037037045,0,-0.0,RSI_LT_26,SPY
1993-10-22,7.692307692307679,1,0.26954177897573484,RSI_LT_26,SPY
1993-10-25,23.07692307692308,1,-0.06720430107527431,RSI_LT_26,SPY
1993-10-26,37.5,0,0.0,RSI_LT_26,SPY
1993-10-27,33.33333333333333,0,0.0,RSI_LT_26,SPY
1993-10-28,66.66666666666666,0,0.0,RSI_LT_26,SPY
1993-10-29,94.11764705882354,0,0.0,RSI_LT_26,SPY
1993-11-01,94.11764705882354,0,-0.0,RSI_LT_26,SPY
1993-11-02,94.11764705882354,0,-0.0,RSI_LT_26,SPY
1993-11-03,42.857142857142854,0,-0.0,RSI_LT_26,SPY
1993-11-04,10.0,1,0.47716428084525475,RSI_LT_26,SPY
1993-11-05,23.404255319148945,1,0.13568521031208647,RSI_LT_26,SPY
1993-11-08,20.0,1,0.06775067750677266,RSI_LT_26,SPY
1993-11-09,22.222222222222214,1,0.7447528774543022,RSI_LT_26,SPY
1993-11-10,56.75675675675676,0,-0.0,RSI_LT_26,SPY
1993-11-11,84.0,0,0.0,RSI_LT_26,SPY
1993-11-12,84.0,0,-0.0,RSI_LT_26,SPY
1993-11-15,79.16666666666666,0,0.0,RSI_LT_26,SPY
1993-11-16,83.33333333333333,0,-0.0,RSI_LT_26,SPY
1993-11-17,51.85185185185185,0,-0.0,RSI_LT_26,SPY
1993-11-18,51.85185185185185,0,-0.0,RSI_LT_26,SPY
1993-11-19,30.434782608695656,0,-0.0,RSI_LT_26,SPY
1993-11-22,22.58064516129032,1,0.5431093007467691,RSI_LT_26,SPY
1993-11-23,25.000000000000014,1,0.4051316677920358,RSI_LT_26,SPY
1993-11-24,46.666666666666664,0,0.0,RSI_LT_26,SPY
1993-11-26,55.55555555555556,0,-0.0,RSI_LT_26,SPY
1993-11-29,50.0,0,0.0,RSI_LT_26,SPY
1993-11-30,72.72727272727273,0,0.0,RSI_LT_26,SPY
1993-12-01,62.50000000000001,0,0.0,RSI_LT_26,SPY
1993-12-02,57.142857142857146,0,0.0,RSI_LT_26,SPY
1993-12-03,68.42105263157895,0,0.0,RSI_LT_26,SPY
1993-12-06,100.0,0,-0.0,RSI_LT_26,SPY
1993-12-07,94.44444444444444,0,0.0,RSI_LT_26,SPY
1993-12-08,93.75,0,-0.0,RSI_LT_26,SPY
1993-12-09,64.70588235294119,0,-0.0,RSI_LT_26,SPY
1993-12-10,35.71428571428572,0,0.0,RSI_LT_26,SPY
1993-12-13,50.0,0,-0.0,RSI_LT_26,SPY
1993-12-14,32.14285714285715,0,-0.0,RSI_LT_26,SPY
1993-12-15,30.0,0,0.0,RSI_LT_26,SPY
1993-12-16,46.666666666666664,0,-0.0,RSI_LT_26,SPY
1993-12-17,48.27586206896551,0,0.0,RSI_LT_26,SPY
1993-12-20,31.818181818181813,0,-0.0,RSI_LT_26,SPY
1993-12-21,43.75,0,0.0,RSI_LT_26,SPY
1993-12-22,70.83333333333334,0,-0.0,RSI_LT_26,SPY
1993-12-23,60.0,0,0.0,RSI_LT_26,SPY
1993-12-27,76.92307692307693,0,0.0,RSI_LT_26,SPY
1993-12-28,77.77777777777777,0,-0.0,RSI_LT_26,SPY
1993-12-29,87.5,0,-0.0,RSI_LT_26,SPY
1993-12-30,55.0,0,-0.0,RSI_LT_26,SPY
1993-12-31,40.74074074074074,0,-0.0,RSI_LT_26,SPY
1994-01-03,13.043478260869563,1,0.4034969737726879,RSI_LT_26,SPY
1994-01-04,23.07692307692308,1,0.20093770931011168,RSI_LT_26,SPY
1994-01-05,33.33333333333333,0,0.0,RSI_LT_26,SPY
1994-01-06,42.857142857142854,0,0.0,RSI_LT_26,SPY
1994-01-07,81.81818181818181,0,0.0,RSI_LT_26,SPY
1994-01-10,100.0,0,-0.0,RSI_LT_26,SPY
1994-01-11,90.9090909090909,0,-0.0,RSI_LT_26,SPY
1994-01-12,77.14285714285714,0,-0.0,RSI_LT_26,SPY
1994-01-13,69.23076923076923,0,0.0,RSI_LT_26,SPY
1994-01-14,66.66666666666666,0,0.0,RSI_LT_26,SPY
1994-01-17,33.33333333333333,0,0.0,RSI_LT_26,SPY
1994-01-18,47.05882352941176,0,-0.0,RSI_LT_26,SPY
1994-01-19,50.0,0,0.0,RSI_LT_26,SPY
1994-01-20,75.0,0,-0.0,RSI_LT_26,SPY
1994-01-21,46.15384615384615,0,-0.0,RSI_LT_26,SPY
1994-01-24,31.578947368421055,0,0.0,RSI_LT_26,SPY
1994-01-25,23.529411764705884,1,0.26490066225166586,RSI_LT_26,SPY
1994-01-26,47.05882352941176,0,0.0,RSI_LT_26,SPY
1994-01-27,66.66666666666666,0,0.0,RSI_LT_26,SPY
1994-01-28,78.57142857142857,0,0.0,RSI_LT_26,SPY
1994-01-31,100.0,0,-0.0,RSI_LT_26,SPY
1994-02-01,80.48780487804878,0,0.0,RSI_LT_26,SPY
1994-02-02,82.97872340425532,0,-0.0,RSI_LT_26,SPY
1994-02-03,62.50000000000001,0,-0.0,RSI_LT_26,SPY
1994-02-04,29.577464788732385,0,0.0,RSI_LT_26,SPY
1994-02-07,25.373134328358205,1,0.06622516556291647,RSI_LT_26,SPY
1994-02-08,30.0,0,0.0,RSI_LT_26,SPY
1994-02-09,25.0,1,-0.856954515491104,RSI_LT_26,SPY
1994-02-10,22.58064516129032,1,0.3324468085106336,RSI_LT_26,SPY
1994-02-11,59.375,0,0.0,RSI_LT_26,SPY
1994-02-14,51.85185185185185,0,0.0,RSI_LT_26,SPY
1994-02-15,61.76470588235294,0,-0.0,RSI_LT_26,SPY
1994-02-16,51.72413793103448,0,-0.0,RSI_LT_26,SPY
1994-02-17,60.0,0,-0.0,RSI_LT_26,SPY
1994-02-18,34.48275862068965,0,0.0,RSI_LT_26,SPY
1994-02-22,54.76190476190476,0,-0.0,RSI_LT_26,SPY
1994-02-23,39.473684210526315,0,-0.0,RSI_LT_26,SPY
1994-02-24,26.31578947368422,0,0.0,RSI_LT_26,SPY
1994-02-25,40.0,0,0.0,RSI_LT_26,SPY
1994-02-28,47.82608695652174,0,-0.0,RSI_LT_26,SPY
1994-03-01,18.91891891891892,1,0.13404825737264314,RSI_LT_26,SPY
1994-03-02,25.714285714285722,1,-0.2677376171352108,RSI_LT_26,SPY
1994-03-03,47.368421052631575,0,0.0,RSI_LT_26,SPY
1994-03-04,37.5,0,0.0,RSI_LT_26,SPY
1994-03-07,58.33333333333333,0,-0.0,RSI_LT_26,SPY
1994-03-08,58.33333333333333,0,0.0,RSI_LT_26,SPY
1994-03-09,65.51724137931035,0,-0.0,RSI_LT_26,SPY
1994-03-10,51.35135135135135,0,0.0,RSI_LT_26,SPY
1994-03-11,56.09756097560975,0,0.0,RSI_LT_26,SPY
1994-03-14,48.57142857142857,0,-0.0,RSI_LT_26,SPY
1994-03-15,56.666666666666664,0,0.0,RSI_LT_26,SPY
1994-03-16,62.85714285714286,0,0.0,RSI_LT_26,SPY
1994-03-17,95.65217391304348,0,-0.0,RSI_LT_26,SPY
1994-03-18,58.33333333333333,0,-0.0,RSI_LT_26,SPY
1994-03-21,46.15384615384615,0,0.0,RSI_LT_26,SPY
1994-03-22,55.17241379310345,0,-0.0,RSI_LT_26,SPY
1994-03-23,22.22222222222223,1,-1.1984021304926817,RSI_LT_26,SPY
1994-03-24,11.111111111111114,1,-0.9433962264150941,RSI_LT_26,SPY
1994-03-25,9.756097560975604,1,0.13605442176871652,RSI_LT_26,SPY
1994-03-28,15.384615384615387,1,-1.970108695652173,RSI_LT_26,SPY
1994-03-29,3.125,1,-1.3860013860013898,RSI_LT_26,SPY
1994-03-30,2.409638554216883,1,0.28109627547434624,RSI_LT_26,SPY
1994-03-31,8.695652173913047,1,-1.5416958654519974,RSI_LT_26,SPY
1994-04-04,7.792207792207776,1,2.0640569395017794,RSI_LT_26,SPY
1994-04-05,31.730769230769226,0,0.0,RSI_LT_26,SPY
1994-04-06,43.99999999999999,0,0.0,RSI_LT_26,SPY
1994-04-07,64.51612903225806,0,-0.0,RSI_LT_26,SPY
1994-04-08,52.17391304347826,0,0.0,RSI_LT_26,SPY
1994-04-11,79.24528301886792,0,-0.0,RSI_LT_26,SPY
1994-04-12,50.0,0,-0.0,RSI_LT_26,SPY
1994-04-13,38.80597014925374,0,0.0,RSI_LT_26,SPY
1994-04-14,24.074074074074076,1,0.0,RSI_LT_26,SPY
1994-04-15,40.625,0,-0.0,RSI_LT_26,SPY
1994-04-18,2.564102564102569,1,0.1410934744268122,RSI_LT_26,SPY
1994-04-19,12.820512820512818,1,-0.10567101091933928,RSI_LT_26,SPY
1994-04-20,18.51851851851852,1,1.3399153737658764,RSI_LT_26,SPY
1994-04-21,65.625,0,-0.0,RSI_LT_26,SPY
1994-04-22,62.68656716417911,0,0.0,RSI_LT_26,SPY
1994-04-25,92.3076923076923,0,-0.0,RSI_LT_26,SPY
1994-04-26,88.31168831168831,0,-0.0,RSI_LT_26,SPY
1994-04-28,71.57894736842105,0,0.0,RSI_LT_26,SPY
1994-04-29,59.09090909090909,0,0.0,RSI_LT_26,SPY
1994-05-02,70.37037037037037,0,-0.0,RSI_LT_26,SPY
1994-05-03,50.0,0,-0.0,RSI_LT_26,SPY
1994-05-04,48.214285714285715,0,-0.0,RSI_LT_26,SPY
1994-05-05,69.23076923076923,0,-0.0,RSI_LT_26,SPY
1994-05-06,31.034482758620683,0,-0.0,RSI_LT_26,SPY
1994-05-09,0.0,1,0.774920746741814,RSI_LT_26,SPY
1994-05-10,26.190476190476204,0,-0.0,RSI_LT_26,SPY
1994-05-11,20.95238095238095,1,0.49382716049382047,RSI_LT_26,SPY
1994-05-12,31.304347826086953,0,0.0,RSI_LT_26,SPY
1994-05-13,41.379310344827594,0,0.0,RSI_LT_26,SPY
1994-05-16,58.730158730158735,0,0.0,RSI_LT_26,SPY
1994-05-17,68.67469879518072,0,0.0,RSI_LT_26,SPY
1994-05-18,100.0,0,0.0,RSI_LT_26,SPY
1994-05-19,100.0,0,-0.0,RSI_LT_26,SPY
1994-05-20,87.64044943820224,0,-0.0,RSI_LT_26,SPY
1994-05-23,82.79569892473118,0,0.0,RSI_LT_26,SPY
1994-05-24,74.60317460317461,0,0.0,RSI_LT_26,SPY
1994-05-25,68.0,0,0.0,RSI_LT_26,SPY
1994-05-26,57.89473684210526,0,0.0,RSI_LT_26,SPY
1994-05-27,83.33333333333333,0,-0.0,RSI_LT_26,SPY
1994-05-31,86.20689655172414,0,0.0,RSI_LT_26,SPY
1994-06-01,86.66666666666667,0,-0.0,RSI_LT_26,SPY
1994-06-02,72.0,0,0.0,RSI_LT_26,SPY
1994-06-03,82.5,0,-0.0,RSI_LT_26,SPY
1994-06-06,78.94736842105263,0,-0.0,RSI_LT_26,SPY
1994-06-07,78.94736842105263,0,-0.0,RSI_LT_26,SPY
1994-06-08,34.69387755102041,0,0.0,RSI_LT_26,SPY
1994-06-09,53.22580645161291,0,0.0,RSI_LT_26,SPY
1994-06-10,41.99999999999999,0,0.0,RSI_LT_26,SPY
1994-06-13,47.16981132075472,0,0.0,RSI_LT_26,SPY
1994-06-14,66.66666666666666,0,-0.0,RSI_LT_26,SPY
1994-06-15,80.0,0,0.0,RSI_LT_26,SPY
1994-06-16,76.0,0,-0.0,RSI_LT_26,SPY
1994-06-17,40.74074074074074,0,-0.0,RSI_LT_26,SPY
1994-06-20,28.431372549019613,0,-0.0,RSI_LT_26,SPY
1994-06-21,5.769230769230774,1,0.3811503811503858,RSI_LT_26,SPY
1994-06-22,16.50485436893203,1,-0.5868139454608179,RSI_LT_26,SPY
1994-06-23,9.649122807017534,1,-2.083333333333337,RSI_LT_26,SPY
1994-06-24,7.971014492753625,1,1.7375886524822803,RSI_LT_26,SPY
1994-06-27,37.037037037037045,0,-0.0,RSI_LT_26,SPY
1994-06-28,39.73509933774834,0,0.0,RSI_LT_26,SPY
1994-06-29,38.92617449664429,0,-0.0,RSI_LT_26,SPY
1994-06-30,38.66666666666667,0,0.0,RSI_LT_26,SPY
1994-07-01,66.66666666666666,0,0.0,RSI_LT_26,SPY
1994-07-05,48.38709677419355,0,-0.0,RSI_LT_26,SPY
1994-07-06,57.692307692307686,0,0.0,RSI_LT_26,SPY
1994-07-07,60.0,0,-0.0,RSI_LT_26,SPY
1994-07-08,86.84210526315789,0,-0.0,RSI_LT_26,SPY
1994-07-11,64.28571428571428,0,0.0,RSI_LT_26,SPY
1994-07-12,51.61290322580645,0,0.0,RSI_LT_26,SPY
1994-07-13,65.625,0,0.0,RSI_LT_26,SPY
1994-07-14,78.43137254901961,0,0.0,RSI_LT_26,SPY
1994-07-15,80.3921568627451,0,0.0,RSI_LT_26,SPY
1994-07-18,100.0,0,-0.0,RSI_LT_26,SPY
1994-07-19,87.5,0,-0.0,RSI_LT_26,SPY
1994-07-20,66.07142857142858,0,0.0,RSI_LT_26,SPY
1994-07-21,38.70967741935484,0,0.0,RSI_LT_26,SPY
1994-07-22,45.714285714285715,0,0.0,RSI_LT_26,SPY
1994-07-25,44.11764705882353,0,-0.0,RSI_LT_26,SPY
1994-07-26,48.38709677419355,0,0.0,RSI_LT_26,SPY
1994-07-27,83.33333333333333,0,0.0,RSI_LT_26,SPY
1994-07-28,83.33333333333333,0,0.0,RSI_LT_26,SPY
1994-07-29,92.85714285714286,0,0.0,RSI_LT_26,SPY
1994-08-01,94.23076923076923,0,0.0,RSI_LT_26,SPY
1994-08-02,100.0,0,0.0,RSI_LT_26,SPY
1994-08-03,100.0,0,-0.0,RSI_LT_26,SPY
1994-08-04,73.84615384615384,0,-0.0,RSI_LT_26,SPY
1994-08-05,41.30434782608696,0,0.0,RSI_LT_26,SPY
1994-08-08,30.769230769230774,0,0.0,RSI_LT_26,SPY
1994-08-09,32.5,0,0.0,RSI_LT_26,SPY
1994-08-10,45.99999999999999,0,-0.0,RSI_LT_26,SPY
1994-08-11,52.272727272727266,0,0.0,RSI_LT_26,SPY
1994-08-12,80.7017543859649,0,-0.0,RSI_LT_26,SPY
1994-08-15,76.47058823529412,0,0.0,RSI_LT_26,SPY
1994-08-16,82.08955223880596,0,-0.0,RSI_LT_26,SPY
1994-08-17,75.86206896551724,0,-0.0,RSI_LT_26,SPY
1994-08-18,77.19298245614036,0,-0.0,RSI_LT_26,SPY
1994-08-19,58.33333333333334,0,-0.0,RSI_LT_26,SPY
1994-08-22,55.26315789473684,0,0.0,RSI_LT_26,SPY
1994-08-23,50.0,0,0.0,RSI_LT_26,SPY
1994-08-24,76.5625,0,-0.0,RSI_LT_26,SPY
1994-08-25,79.03225806451613,0,0.0,RSI_LT_26,SPY
1994-08-26,89.32038834951456,0,-0.0,RSI_LT_26,SPY
1994-08-29,90.19607843137254,0,0.0,RSI_LT_26,SPY
1994-08-30,89.24731182795699,0,-0.0,RSI_LT_26,SPY
1994-08-31,73.91304347826087,0,-0.0,RSI_LT_26,SPY
1994-09-01,71.83098591549296,0,-0.0,RSI_LT_26,SPY
1994-09-02,19.512195121951223,1,0.033036009250086984,RSI_LT_26,SPY
1994-09-06,22.5,1,-0.09907529722589237,RSI_LT_26,SPY
1994-09-07,2.857142857142847,1,0.49586776859504855,RSI_LT_26,SPY
