Date,RSI,Active,Return,Signal_Type,Ticker
1981-02-20,60.317393332048056,0,-1.709384513790213,RSI_LT_38,ABT
1981-02-23,55.79591994237946,0,0.43478000632684033,RSI_LT_38,ABT
1981-02-24,56.64895742381769,0,-0.43289785301411365,RSI_LT_38,ABT
1981-02-25,55.523899162422495,0,3.4782252717301176,RSI_LT_38,ABT
1981-02-26,61.88279335848072,0,0.6303056737936519,RSI_LT_38,ABT
1981-02-27,62.92643412207011,0,1.6701216339615632,RSI_LT_38,ABT
1981-03-02,65.56599950934628,0,-2.2587553773824154,RSI_LT_38,ABT
1981-03-03,59.45438828626066,0,0.0,RSI_LT_38,ABT
1981-03-04,59.45438828626066,0,-2.100821343314818,RSI_LT_38,ABT
1981-03-05,54.37455848271461,0,0.4291820448754091,RSI_LT_38,ABT
1981-03-06,55.17876908975813,0,0.21360860395991388,RSI_LT_38,ABT
1981-03-09,55.58961004000088,0,0.21328374783349258,RSI_LT_38,ABT
1981-03-10,56.01322094298961,0,-0.21282981642452015,RSI_LT_38,ABT
1981-03-11,55.45778451678455,0,1.7058641144513498,RSI_LT_38,ABT
1981-03-12,58.8819321323749,0,0.6288627836627425,RSI_LT_38,ABT
1981-03-13,60.08977811800152,0,-0.4166643651622226,RSI_LT_38,ABT
1981-03-16,58.878953416140064,0,-1.2552160519286981,RSI_LT_38,ABT
1981-03-17,55.364786430973936,0,0.42372640286185703,RSI_LT_38,ABT
1981-03-18,56.27812458372567,0,-0.6329651763377964,RSI_LT_38,ABT
1981-03-19,54.52086216867892,0,1.6986205672172128,RSI_LT_38,ABT
1981-03-20,58.177292778193916,0,1.46129788498095,RSI_LT_38,ABT
1981-03-23,61.0537474054005,0,-1.8517719374800623,RSI_LT_38,ABT
1981-03-24,55.86651810731495,0,0.6288627836627425,RSI_LT_38,ABT
1981-03-25,57.14091918795412,0,-1.6666503790967346,RSI_LT_38,ABT
1981-03-26,52.86611878495101,0,-0.21192081404900476,RSI_LT_38,ABT
1981-03-27,52.3519323956173,0,1.4862424782158712,RSI_LT_38,ABT
1981-03-30,55.53021285666699,0,0.41840772103687307,RSI_LT_38,ABT
1981-03-31,56.40260935822752,0,0.0,RSI_LT_38,ABT
1981-04-01,56.40260935822752,0,-0.4166643651622226,RSI_LT_38,ABT
1981-04-02,55.208528773990565,0,-1.2552160519286981,RSI_LT_38,ABT
1981-04-03,51.756999024468264,0,-1.2711720070082921,RSI_LT_38,ABT
1981-04-06,48.56875387893193,0,-0.8583567954504545,RSI_LT_38,ABT
1981-04-07,46.56103875527153,0,0.0,RSI_LT_38,ABT
1981-04-08,46.56103875527153,0,2.813880189313167,RSI_LT_38,ABT
1981-04-09,53.455301269887336,0,0.6315106104774371,RSI_LT_38,ABT
1981-04-10,54.866048685337695,0,-0.6275475809181419,RSI_LT_38,ABT
1981-04-13,53.17379300940529,0,0.21046775637694193,RSI_LT_38,ABT
1981-04-14,53.67380810424324,0,0.0,RSI_LT_38,ABT
1981-04-15,53.67380810424324,0,0.0,RSI_LT_38,ABT
1981-04-16,53.67380810424324,0,-0.8403313937499823,RSI_LT_38,ABT
1981-04-20,51.14429277307154,0,-0.21192081404900476,RSI_LT_38,ABT
1981-04-21,50.5191512548366,0,0.0,RSI_LT_38,ABT
1981-04-22,50.5191512548366,0,0.21237087213004102,RSI_LT_38,ABT
1981-04-23,51.17708695469355,0,0.0,RSI_LT_38,ABT
1981-04-24,51.17708695469355,0,0.0,RSI_LT_38,ABT
1981-04-27,51.17708695469355,0,-0.8474456041464351,RSI_LT_38,ABT
1981-04-28,48.2096184335675,0,-0.42734794422962796,RSI_LT_38,ABT
1981-04-29,46.7853767763209,0,-0.8583567954504545,RSI_LT_38,ABT
1981-04-30,44.052404580986384,0,-0.8657957060282384,RSI_LT_38,ABT
1981-05-01,41.50654384116842,0,0.0,RSI_LT_38,ABT
1981-05-04,41.50654384116843,0,-1.5284270434362313,RSI_LT_38,ABT
1981-05-05,37.34263344568503,1,-0.6651169279448421,RSI_LT_38,ABT
1981-05-06,35.729873446280735,1,1.3392696927380099,RSI_LT_38,ABT
1981-05-07,41.07463355517658,0,0.44052592977041893,RSI_LT_38,ABT
1981-05-08,42.74123421559353,0,-1.7543677869774954,RSI_LT_38,ABT
1981-05-11,38.2031189419541,0,-0.6696993390261419,RSI_LT_38,ABT
1981-05-12,36.669914264115945,1,0.4494356274629574,RSI_LT_38,ABT
1981-05-13,38.40028318483822,0,0.22377320543425228,RSI_LT_38,ABT
1981-05-14,39.271643040515166,0,0.669570353711868,RSI_LT_38,ABT
1981-05-15,41.861243435283455,0,1.5521505319209483,RSI_LT_38,ABT
1981-05-18,47.3613499523945,0,-1.0917484458752846,RSI_LT_38,ABT
1981-05-19,44.223544067392,0,-1.1036790979074507,RSI_LT_38,ABT
1981-05-20,41.34751374927287,0,0.669570353711868,RSI_LT_38,ABT
1981-05-21,43.65591387031077,0,0.0,RSI_LT_38,ABT
1981-05-22,43.65591387031077,0,0.0,RSI_LT_38,ABT
1981-05-26,43.65591387031077,0,-0.22166042120906893,RSI_LT_38,ABT
1981-05-27,43.002962129834465,0,-0.6667229161802402,RSI_LT_38,ABT
1981-05-28,41.06735364114822,0,-0.22365153583534525,RSI_LT_38,ABT
1981-05-29,40.43064552410873,0,1.3452753484368474,RSI_LT_38,ABT
1981-06-01,45.732632172619056,0,-0.4424676273005357,RSI_LT_38,ABT
1981-06-02,44.35103135090843,0,-1.3334458323604914,RSI_LT_38,ABT
1981-06-03,40.49682745620485,0,0.4505706316969116,RSI_LT_38,ABT
1981-06-04,42.2535493777798,0,0.44842765661072814,RSI_LT_38,ABT
1981-06-05,43.989368949575955,0,2.6785393854760198,RSI_LT_38,ABT
1981-06-08,52.90741835090267,0,0.8695600126536807,RSI_LT_38,ABT
1981-06-09,55.393243395891886,0,2.155144973842349,RSI_LT_38,ABT
1981-06-10,60.82184966051283,0,2.9535554227291705,RSI_LT_38,ABT
1981-06-11,66.76714609714296,0,0.819660769450925,RSI_LT_38,ABT
1981-06-12,68.2141926568822,0,-2.8454996965640467,RSI_LT_38,ABT
1981-06-15,58.8043334871206,0,0.8368154420737239,RSI_LT_38,ABT
1981-06-16,60.441422921263126,0,3.7345180223802066,RSI_LT_38,ABT
1981-06-17,66.69518302642078,0,0.7999881981770818,RSI_LT_38,ABT
1981-06-18,67.87996431868581,0,-2.381038933203272,RSI_LT_38,ABT
1981-06-19,61.03965269095941,0,0.0,RSI_LT_38,ABT
1981-06-22,61.03965269095941,0,0.8130038612087276,RSI_LT_38,ABT
1981-06-23,62.43089884777018,0,1.2097807687826867,RSI_LT_38,ABT
1981-06-24,64.43152667562642,0,0.398397121427263,RSI_LT_38,ABT
1981-06-25,65.08225982113873,0,0.396822961372445,RSI_LT_38,ABT
1981-06-26,65.74039742341608,0,-0.7905022838412101,RSI_LT_38,ABT
1981-06-29,63.23740120420769,0,0.398397121427263,RSI_LT_38,ABT
1981-06-30,63.957835445866735,0,-2.7778551502444793,RSI_LT_38,ABT
1981-07-01,55.90500889369594,0,-2.8571137216087172,RSI_LT_38,ABT
1981-07-02,49.37738528519728,0,-2.9411455960046573,RSI_LT_38,ABT
1981-07-06,43.98480794290879,0,0.0,RSI_LT_38,ABT
1981-07-07,43.98480794290879,0,-2.164481907617022,RSI_LT_38,ABT
1981-07-08,40.501509402670635,0,0.44247514752806527,RSI_LT_38,ABT
1981-07-09,41.47482016507927,0,0.0,RSI_LT_38,ABT
1981-07-10,41.474820165079265,0,-1.7620962319826683,RSI_LT_38,ABT
1981-07-13,38.68410882108159,0,1.7937030050475755,RSI_LT_38,ABT
1981-07-14,42.73028446193182,0,2.643140604424521,RSI_LT_38,ABT
1981-07-15,48.122088654406824,0,-1.2875388403258636,RSI_LT_38,ABT
1981-07-16,45.85556409235471,0,0.8695600126536807,RSI_LT_38,ABT
1981-07-17,47.583718985920434,0,0.0,RSI_LT_38,ABT
1981-07-20,47.583718985920434,0,-3.017208823971762,RSI_LT_38,ABT
1981-07-21,42.365891510269805,0,-2.2223291483342678,RSI_LT_38,ABT
1981-07-22,39.146243341569054,0,-4.090864740478661,RSI_LT_38,ABT
1981-07-23,34.22998694438127,1,-0.4739309770655953,RSI_LT_38,ABT
1981-07-24,33.735695210819415,1,4.285673819707747,RSI_LT_38,ABT
1981-07-27,41.69237908931424,0,-0.45661859488002055,RSI_LT_38,ABT
1981-07-28,41.11638789728326,0,-0.917418532766523,RSI_LT_38,ABT
1981-07-29,39.95715855488292,0,0.9259130305056873,RSI_LT_38,ABT
1981-07-30,41.683532677199665,0,1.8348448617389712,RSI_LT_38,ABT
1981-07-31,45.004192619883035,0,-1.8017849040081857,RSI_LT_38,ABT
1981-08-03,42.465231828830305,0,1.376131697252747,RSI_LT_38,ABT
1981-08-04,44.91263201881649,0,0.45248635631127687,RSI_LT_38,ABT
1981-08-05,45.72075769074696,0,0.9010187716327112,RSI_LT_38,ABT
1981-08-06,47.34316528411951,0,0.44642576003648404,RSI_LT_38,ABT
1981-08-07,48.15659488075745,0,0.8888757623237931,RSI_LT_38,ABT
1981-08-10,49.785551512089626,0,0.44052592977041893,RSI_LT_38,ABT
1981-08-11,50.60044719088784,0,-0.8771876206192575,RSI_LT_38,ABT
1981-08-12,48.93284268967864,0,0.0,RSI_LT_38,ABT
1981-08-13,48.93284268967864,0,-2.2124885410533035,RSI_LT_38,ABT
1981-08-14,44.85792677829868,0,-5.882291870541745,RSI_LT_38,ABT
1981-08-17,36.549202567734504,1,0.4807664416231816,RSI_LT_38,ABT
1981-08-18,37.484460387787344,1,3.3492466951658084,RSI_LT_38,ABT
