Date,RSI,Active,Return,Signal_Type,Ticker
1993-06-21,23.444275742563107,1,11.76447136855765,RSI_LT_26,AAON
1993-06-22,45.07419873423542,0,-5.263261540377284,RSI_LT_26,AAON
1993-06-23,38.309081079352566,0,5.555671037398557,RSI_LT_26,AAON
1993-06-24,48.054590130689434,0,0.0,RSI_LT_26,AAON
1993-06-25,48.054590130689434,0,-2.631630770188642,RSI_LT_26,AAON
1993-06-28,42.775398959910966,0,8.108272093920155,RSI_LT_26,AAON
1993-06-29,59.47175173123581,0,-5.000093540098405,RSI_LT_26,AAON
1993-06-30,47.83992158553455,0,0.0,RSI_LT_26,AAON
1993-07-01,47.83992158553455,0,-2.631630770188642,RSI_LT_26,AAON
1993-07-02,41.49884040991386,0,2.7027573646400516,RSI_LT_26,AAON
1993-07-06,49.81391557780279,0,5.263261540377284,RSI_LT_26,AAON
1993-07-07,62.97153728181882,0,2.5000523712527034,RSI_LT_26,AAON
1993-07-08,68.18480123363365,0,7.3168401927731,RSI_LT_26,AAON
1993-07-09,79.1776845336424,0,-2.2727786557537377,RSI_LT_26,AAON
1993-07-12,69.21274810564866,0,0.0,RSI_LT_26,AAON
1993-07-13,69.21274810564866,0,2.3256351961014277,RSI_LT_26,AAON
1993-07-14,74.27211181185464,0,0.0,RSI_LT_26,AAON
1993-07-15,74.27211181185464,0,-2.2727786557537377,RSI_LT_26,AAON
1993-07-16,59.09759671497948,0,2.3256351961014277,RSI_LT_26,AAON
1993-07-19,67.41849485603487,0,-13.636305309684948,RSI_LT_26,AAON
1993-07-20,26.692926384764846,0,-10.526128048118988,RSI_LT_26,AAON
1993-07-21,17.75520307906325,1,17.646927805904934,RSI_LT_26,AAON
1993-07-22,49.475598810353745,0,2.5000523712527034,RSI_LT_26,AAON
1993-07-23,53.233422128281305,0,9.755903501531836,RSI_LT_26,AAON
1993-07-26,65.91026903593249,0,2.2222715681955663,RSI_LT_26,AAON
1993-07-27,68.57254122509937,0,-4.347910793313192,RSI_LT_26,AAON
1993-07-28,57.37137643096992,0,4.545547127484206,RSI_LT_26,AAON
1993-07-29,64.59959375167799,0,2.1739505260410796,RSI_LT_26,AAON
1993-07-30,67.99171481462409,0,-2.1276954789831826,RSI_LT_26,AAON
1993-08-02,60.7189826046746,0,0.0,RSI_LT_26,AAON
1993-08-03,60.7189826046746,0,-4.347910793313192,RSI_LT_26,AAON
1993-08-04,45.50739422502702,0,-4.545211054716514,RSI_LT_26,AAON
1993-08-05,34.65560278092374,0,9.523627135576952,RSI_LT_26,AAON
1993-08-06,59.061946520105316,0,-8.69550012600282,RSI_LT_26,AAON
1993-08-09,40.26367871327392,0,7.1426269983742685,RSI_LT_26,AAON
1993-08-10,53.99179541517959,0,2.2222715681955663,RSI_LT_26,AAON
1993-08-11,58.01251522843224,0,2.1739505260410796,RSI_LT_26,AAON
1993-08-12,62.14747635178688,0,-2.1276954789831826,RSI_LT_26,AAON
1993-08-13,55.33560765890129,0,8.695821586626383,RSI_LT_26,AAON
1993-08-16,71.14781394465209,0,1.9997356234022545,RSI_LT_26,AAON
1993-08-17,74.02144410095002,0,-1.960530202534616,RSI_LT_26,AAON
1993-08-18,65.82621589886946,0,0.0,RSI_LT_26,AAON
1993-08-19,65.82621589886946,0,7.9998476473843505,RSI_LT_26,AAON
1993-08-20,79.80323329353627,0,3.703775313099178,RSI_LT_26,AAON
1993-08-23,83.9150762030972,0,7.142718255881353,RSI_LT_26,AAON
1993-08-24,89.34034517558074,0,3.333399801030068,RSI_LT_26,AAON
1993-08-25,91.19628820971873,0,0.0,RSI_LT_26,AAON
1993-08-26,91.19628820971873,0,-4.83879943661255,RSI_LT_26,AAON
1993-08-27,64.7669665047917,0,5.084844882121264,RSI_LT_26,AAON
1993-08-30,74.13631305581804,0,0.0,RSI_LT_26,AAON
1993-08-31,74.13631305581804,0,0.0,RSI_LT_26,AAON
1993-09-01,74.13631305581804,0,-3.2258687001962327,RSI_LT_26,AAON
1993-09-02,55.068476126221086,0,3.333399801030068,RSI_LT_26,AAON
1993-09-03,65.99959369066994,0,-6.451491670029796,RSI_LT_26,AAON
1993-09-07,41.0397596679852,0,-10.34501380444598,RSI_LT_26,AAON
1993-09-08,24.012250792666023,1,11.538693209858518,RSI_LT_26,AAON
1993-09-09,49.962908804522826,0,-6.896675869630653,RSI_LT_26,AAON
1993-09-10,38.89397325134895,0,3.703775313099178,RSI_LT_26,AAON
1993-09-13,46.32592272682499,0,0.0,RSI_LT_26,AAON
1993-09-14,46.325922726824984,0,3.571495157159754,RSI_LT_26,AAON
1993-09-15,54.89714507658028,0,-3.4483379348153265,RSI_LT_26,AAON
1993-09-16,45.76239038701441,0,7.142718255881353,RSI_LT_26,AAON
1993-09-17,61.69601432804274,0,0.0,RSI_LT_26,AAON
1993-09-20,61.69601432804274,0,1.6667036346553088,RSI_LT_26,AAON
1993-09-21,65.63926198948724,0,-1.6393800281404691,RSI_LT_26,AAON
1993-09-22,58.1556385005082,0,3.333399801030068,RSI_LT_26,AAON
1993-09-23,67.4369999427421,0,-1.6129307364163181,RSI_LT_26,AAON
1993-09-24,59.226495834180135,0,1.6393726822934385,RSI_LT_26,AAON
1993-09-27,64.61212104381548,0,4.838806663976158,RSI_LT_26,AAON
1993-09-28,76.33433001059852,0,-6.153959211946436,RSI_LT_26,AAON
1993-09-29,49.18190198204517,0,-1.6393800281404691,RSI_LT_26,AAON
1993-09-30,44.26185368503318,0,1.6667036346553088,RSI_LT_26,AAON
1993-10-01,50.45706076318844,0,3.2787527104339187,RSI_LT_26,AAON
1993-10-04,61.23007633872452,0,-3.174663349805029,RSI_LT_26,AAON
1993-10-05,48.144041383823065,0,-3.2787527104339076,RSI_LT_26,AAON
1993-10-06,37.99399089644769,0,-1.694695131912527,RSI_LT_26,AAON
1993-10-07,33.571101576046686,0,0.0,RSI_LT_26,AAON
1993-10-08,33.571101576046686,0,3.448075257871497,RSI_LT_26,AAON
1993-10-11,51.29163658078282,0,0.0,RSI_LT_26,AAON
1993-10-12,51.29163658078281,0,1.6667036346553088,RSI_LT_26,AAON
1993-10-13,59.692592916382296,0,-3.2787527104339076,RSI_LT_26,AAON
1993-10-14,41.708492509035,0,0.0,RSI_LT_26,AAON
1993-10-15,41.708492509035,0,0.0,RSI_LT_26,AAON
1993-10-18,41.708492509035,0,0.0,RSI_LT_26,AAON
1993-10-19,41.708492509035,0,3.389899119702111,RSI_LT_26,AAON
1993-10-20,66.41310949175107,0,-4.917882979775268,RSI_LT_26,AAON
1993-10-21,37.007049453374826,0,0.0,RSI_LT_26,AAON
1993-10-22,37.007049453374826,0,-5.17251076511922,RSI_LT_26,AAON
1993-10-25,21.873446723715148,1,-1.818212333177771,RSI_LT_26,AAON
1993-10-26,18.689016250064086,1,3.703775313099178,RSI_LT_26,AAON
1993-10-27,40.38616225546172,0,0.0,RSI_LT_26,AAON
1993-10-28,40.38616225546172,0,1.7857435777205,RSI_LT_26,AAON
1993-10-29,50.6699677271735,0,-3.508836337608201,RSI_LT_26,AAON
1993-11-01,35.402139566872734,0,0.0,RSI_LT_26,AAON
1993-11-02,35.402139566872734,0,1.818220480385424,RSI_LT_26,AAON
1993-11-03,47.71123235256411,0,-5.35724673659902,RSI_LT_26,AAON
1993-11-04,27.827104429536874,0,-7.547031346396283,RSI_LT_26,AAON
1993-11-05,16.42130910341274,1,-2.040858131411949,RSI_LT_26,AAON
1993-11-08,14.55669914805189,1,0.0,RSI_LT_26,AAON
1993-11-09,14.55669914805189,1,0.0,RSI_LT_26,AAON
1993-11-10,14.55669914805189,1,6.249803957884925,RSI_LT_26,AAON
1993-11-11,48.69153573158015,0,-3.92135035024499,RSI_LT_26,AAON
1993-11-12,36.53024235799485,0,-2.040858131411949,RSI_LT_26,AAON
1993-11-15,31.597454248006088,0,4.166744461156768,RSI_LT_26,AAON
1993-11-16,48.861034887820885,0,0.0,RSI_LT_26,AAON
1993-11-17,48.861034887820885,0,11.999919342732902,RSI_LT_26,AAON
1993-11-18,76.57412668477288,0,1.7857435777205,RSI_LT_26,AAON
1993-11-19,78.95064089477647,0,-3.508836337608201,RSI_LT_26,AAON
1993-11-22,62.978066196666006,0,5.4546532939486525,RSI_LT_26,AAON
1993-11-23,73.15954290465754,0,0.0,RSI_LT_26,AAON
1993-11-24,73.15954290465754,0,-1.724172830303894,RSI_LT_26,AAON
1993-11-26,63.99340640010664,0,-3.508836337608201,RSI_LT_26,AAON
1993-11-29,48.73001829351843,0,1.818220480385424,RSI_LT_26,AAON
1993-11-30,55.38141035348459,0,-1.7857515794392653,RSI_LT_26,AAON
1993-12-01,47.65362055272811,0,-1.818212333177771,RSI_LT_26,AAON
1993-12-02,40.57625930916999,0,1.851883507507357,RSI_LT_26,AAON
1993-12-03,49.88070359434501,0,-5.454645146740988,RSI_LT_26,AAON
1993-12-06,31.42748846485881,0,5.76934229630528,RSI_LT_26,AAON
1993-12-07,53.11068735600813,0,0.0,RSI_LT_26,AAON
1993-12-08,53.11068735600812,0,0.0,RSI_LT_26,AAON
1993-12-09,53.11068735600813,0,-3.6364328135632062,RSI_LT_26,AAON
1993-12-10,37.620997857978864,0,1.886833928498799,RSI_LT_26,AAON
1993-12-13,47.23843673944715,0,1.851883507507357,RSI_LT_26,AAON
1993-12-14,55.763701228125406,0,0.0,RSI_LT_26,AAON
1993-12-15,55.763701228125406,0,0.0,RSI_LT_26,AAON
1993-12-16,55.763701228125406,0,1.818220480385424,RSI_LT_26,AAON
1993-12-17,66.37529608640796,0,10.71421341304113,RSI_LT_26,AAON
1993-12-20,87.98724194653968,0,-1.6129307364163181,RSI_LT_26,AAON
1993-12-21,77.59650437096828,0,1.6393726822934385,RSI_LT_26,AAON
1993-12-22,80.47824877883835,0,-1.6129307364163181,RSI_LT_26,AAON
1993-12-23,69.33079090583584,0,0.0,RSI_LT_26,AAON
1993-12-27,69.33079090583583,0,-1.6393800281404691,RSI_LT_26,AAON
1993-12-28,56.995255615317554,0,5.000103435685377,RSI_LT_26,AAON
1993-12-29,74.20556040252076,0,-1.5873352312230748,RSI_LT_26,AAON
1993-12-30,63.6003120255178,0,1.6129379637799257,RSI_LT_26,AAON
1993-12-31,69.11738227201782,0,-6.349326699610048,RSI_LT_26,AAON
1994-01-03,39.31940355994598,0,1.694945762419131,RSI_LT_26,AAON
1994-01-04,46.52396824955093,0,1.6667036346553088,RSI_LT_26,AAON
1994-01-05,53.43481407970808,0,3.2787527104339187,RSI_LT_26,AAON
1994-01-06,64.80548424533502,0,15.87307491922707,RSI_LT_26,AAON
1994-01-07,86.06794067237006,0,-4.109661775789131,RSI_LT_26,AAON
1994-01-10,70.17039970459571,0,0.0,RSI_LT_26,AAON
1994-01-11,70.17039970459571,0,-2.8571977261022896,RSI_LT_26,AAON
1994-01-12,58.8477626077614,0,5.882469229261722,RSI_LT_26,AAON
1994-01-13,70.67671468424194,0,-1.3889179321652012,RSI_LT_26,AAON
1994-01-14,64.8513534789429,0,1.4084805713923343,RSI_LT_26,AAON
1994-01-17,68.13441084251922,0,0.0,RSI_LT_26,AAON
1994-01-18,68.13441084251922,0,4.166535971923291,RSI_LT_26,AAON
1994-01-19,77.8374559961124,0,-2.6665226383893237,RSI_LT_26,AAON
1994-01-20,62.084048591781276,0,2.739573999275424,RSI_LT_26,AAON
1994-01-21,69.73951659841973,0,6.666796515168905,RSI_LT_26,AAON
1994-01-24,81.44670777644116,0,2.499861930333802,RSI_LT_26,AAON
1994-01-25,84.45375614055129,0,3.6586126898632942,RSI_LT_26,AAON
1994-01-26,88.07726307305315,0,0.0,RSI_LT_26,AAON
1994-01-27,88.07726307305315,0,-2.3529919090631846,RSI_LT_26,AAON
1994-01-28,70.87052058196566,0,-4.819189167243976,RSI_LT_26,AAON
1994-01-31,47.61589704888546,0,0.0,RSI_LT_26,AAON
1994-02-01,47.61589704888546,0,0.0,RSI_LT_26,AAON
1994-02-02,47.61589704888546,0,-2.5316877873205246,RSI_LT_26,AAON
1994-02-03,36.06037559925449,0,0.0,RSI_LT_26,AAON
1994-02-04,36.06037559925449,0,0.0,RSI_LT_26,AAON
1994-02-07,36.06037559925449,0,2.5974470367315705,RSI_LT_26,AAON
1994-02-08,56.621348594740965,0,2.5316991315325055,RSI_LT_26,AAON
1994-02-09,69.0586222244157,0,-3.703774595914089,RSI_LT_26,AAON
1994-02-10,44.91359913731771,0,2.5641458712563736,RSI_LT_26,AAON
1994-02-11,57.3422750075101,0,0.0,RSI_LT_26,AAON
1994-02-14,57.342275007510096,0,1.2500317868298527,RSI_LT_26,AAON
1994-02-15,63.73470025054022,0,2.4689875981372067,RSI_LT_26,AAON
1994-02-16,73.61761508757091,0,-4.819189167243976,RSI_LT_26,AAON
1994-02-17,43.78559915474888,0,0.0,RSI_LT_26,AAON
1994-02-18,43.78559915474888,0,2.5316991315325055,RSI_LT_26,AAON
1994-02-22,57.303297214343544,0,7.407350037988603,RSI_LT_26,AAON
1994-02-23,77.5484345207233,0,0.0,RSI_LT_26,AAON
1994-02-24,77.5484345207233,0,10.34485600294115,RSI_LT_26,AAON
1994-02-25,89.36613708642618,0,-1.0416837814544944,RSI_LT_26,AAON
1994-02-28,83.27792359839324,0,2.105137740569951,RSI_LT_26,AAON
1994-03-01,85.71133465478806,0,0.0,RSI_LT_26,AAON
1994-03-02,85.71133465478806,0,3.0928478931870007,RSI_LT_26,AAON
1994-03-03,89.34549582411017,0,3.000060582661823,RSI_LT_26,AAON
1994-03-04,91.91568800343492,0,10.679519404051007,RSI_LT_26,AAON
1994-03-07,96.16058236383283,0,-6.140340119561638,RSI_LT_26,AAON
1994-03-08,67.82962579247143,0,-1.8691912851814485,RSI_LT_26,AAON
1994-03-09,61.371840385599505,0,2.8572018717985648,RSI_LT_26,AAON
1994-03-10,67.2229315594621,0,0.9259417537536896,RSI_LT_26,AAON
1994-03-11,69.16878846583049,0,2.752348416151573,RSI_LT_26,AAON
1994-03-14,74.78276743088134,0,0.0,RSI_LT_26,AAON
1994-03-15,74.78276743088134,0,0.0,RSI_LT_26,AAON
1994-03-16,74.78276743088134,0,-0.8928797905790153,RSI_LT_26,AAON
1994-03-17,66.85704683131621,0,0.9009239585332507,RSI_LT_26,AAON
1994-03-18,70.73415806697871,0,-1.7857515794392653,RSI_LT_26,AAON
1994-03-21,54.72863883416023,0,1.818220480385424,RSI_LT_26,AAON
1994-03-22,64.71022358930168,0,-0.8928797905790153,RSI_LT_26,AAON
1994-03-23,56.87297129127375,0,-0.9009158847250731,RSI_LT_26,AAON
1994-03-24,49.395056159430794,0,0.0,RSI_LT_26,AAON
1994-03-25,49.395056159430794,0,0.90910616658888,RSI_LT_26,AAON
1994-03-28,58.019683654672484,0,-1.8018317694501462,RSI_LT_26,AAON
1994-03-29,40.6848374416247,0,-11.009253891389136,RSI_LT_26,AAON
1994-03-30,12.553977078710304,1,-1.0307891531356805,RSI_LT_26,AAON
1994-03-31,11.71064601650663,1,6.249962658644748,RSI_LT_26,AAON
1994-04-04,41.29262076327755,0,1.960817218922073,RSI_LT_26,AAON
1994-04-05,48.48468664906717,0,2.88452498649463,RSI_LT_26,AAON
1994-04-06,58.10706205231771,0,1.8691996608201311,RSI_LT_26,AAON
1994-04-07,63.749889197599046,0,-0.9174467313992074,RSI_LT_26,AAON
1994-04-08,58.79983339007679,0,1.851883507507357,RSI_LT_26,AAON
1994-04-11,65.49747040372253,0,4.54540862482955,RSI_LT_26,AAON
1994-04-12,77.12028997078205,0,-5.217364266079305,RSI_LT_26,AAON
1994-04-13,51.2323282916456,0,-0.9174467313992074,RSI_LT_26,AAON
1994-04-14,47.8835669999887,0,5.555517753170824,RSI_LT_26,AAON
1994-04-15,65.02769073703905,0,-1.7542829399044169,RSI_LT_26,AAON
1994-04-18,57.18938675675503,0,0.0,RSI_LT_26,AAON
1994-04-19,57.18938675675502,0,6.249982496240203,RSI_LT_26,AAON
1994-04-20,74.1984968504258,0,-1.680707645765922,RSI_LT_26,AAON
1994-04-21,64.97810385712776,0,1.7094383060757945,RSI_LT_26,AAON
1994-04-22,69.68675736524808,0,0.8403500573676226,RSI_LT_26,AAON
1994-04-25,72.03653184446505,0,6.666544684906173,RSI_LT_26,AAON
1994-04-26,84.24715304399831,0,3.1250619196227847,RSI_LT_26,AAON
1994-04-28,87.6246825129283,0,0.7575886161761414,RSI_LT_26,AAON
1994-04-29,88.40178835084279,0,2.255569282954717,RSI_LT_26,AAON
1994-05-02,90.61230299206953,0,0.0,RSI_LT_26,AAON
1994-05-03,90.61230299206953,0,0.7353070062431799,RSI_LT_26,AAON
1994-05-04,91.46006945841202,0,-1.4597747519294213,RSI_LT_26,AAON
1994-05-05,74.61565253364616,0,-6.666677730773762,RSI_LT_26,AAON
1994-05-06,36.64764938981438,0,1.5872143163240482,RSI_LT_26,AAON
1994-05-09,44.492937678941864,0,0.0,RSI_LT_26,AAON
1994-05-10,44.49293767894187,0,-3.906213624956578,RSI_LT_26,AAON
1994-05-11,29.986710007580314,0,0.0,RSI_LT_26,AAON
1994-05-12,29.986710007580314,0,-3.251971861864711,RSI_LT_26,AAON
1994-05-13,21.304349608032254,1,-5.882337436113327,RSI_LT_26,AAON
1994-05-16,13.043107463558258,1,-1.7857515794392653,RSI_LT_26,AAON
1994-05-17,11.45646215716971,1,8.181841438392778,RSI_LT_26,AAON
1994-05-18,47.42843274217398,0,9.243617169093099,RSI_LT_26,AAON
1994-05-19,67.56188480897437,0,-3.07686601751479,RSI_LT_26,AAON
1994-05-20,57.544706205562875,0,1.5872143163240482,RSI_LT_26,AAON
1994-05-23,61.14512958824501,0,-0.7811517053338046,RSI_LT_26,AAON
1994-05-24,58.067584925625795,0,2.36213099090683,RSI_LT_26,AAON
1994-05-25,64.7259887431921,0,0.7692440795574296,RSI_LT_26,AAON
1994-05-26,66.9150610577446,0,-1.526743773030792,RSI_LT_26,AAON
1994-05-27,57.92771139554157,0,0.0,RSI_LT_26,AAON
1994-05-31,57.92771139554157,0,0.7752073159395856,RSI_LT_26,AAON
1994-06-01,61.92310289162365,0,6.153849229539166,RSI_LT_26,AAON
1994-06-02,80.46971276850019,0,2.1739570907851613,RSI_LT_26,AAON
1994-06-03,84.1000612359641,0,3.54606367927226,RSI_LT_26,AAON
1994-06-06,88.5384756785983,0,-3.424624320105485,RSI_LT_26,AAON
